1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.797073996002130247e-01 9.796740472004112910e-01 9.796203351727920117e-01 9.795459981660613602e-01 9.794506619306588835e-01 9.793338259449055894e-01 9.791947790271942065e-01 9.790324423503715678e-01 9.788457749491195070e-01 9.786349319613499853e-01 9.783991179097624169e-01 9.781343747310154990e-01 9.778408568457277461e-01 9.775176614407066200e-01 9.771603462529647732e-01 9.767688412041727331e-01 9.763388740305015689e-01 9.758685370641748680e-01 9.753534589911054820e-01 9.747903920751895823e-01 9.741741999602948621e-01 9.734997746140984232e-01 9.727608981307686031e-01 9.719505816192919312e-01 9.710603162602660099e-01 9.700801069924350761e-01 9.689985684655396669e-01 9.678014341296945489e-01 9.664721341326292237e-01 9.649901108012717277e-01 9.633305438026786849e-01 9.614622326252891815e-01 9.593464848330510719e-01 9.569336382009235864e-01 9.541597592495806301e-01 9.509406296623305055e-01 9.471631432994622735e-01 9.426719785255435191e-01 9.372478730711547579e-01 9.305716244535339188e-01 9.221610099036484653e-01 9.112545173999136994e-01 8.965829659260871054e-01 8.758850852864945580e-01 8.447827611536725678e-01 7.938851253029419741e-01 7.004585407825881793e-01 5.016951291691311710e-01 0.000000000000000000e+00 4.896528941991847295e-01 6.827184698598135482e-01 7.751044598860887813e-01 8.271636144262977108e-01 8.601590703213478628e-01 8.828144943766372821e-01 8.992642145507803164e-01 9.117108499992058190e-01 9.214343652188450307e-01 9.292272614251179119e-01 9.356043486908627305e-01 9.409131493538116509e-01 9.453959797131302745e-01 9.492266417475301310e-01 9.525329634814880819e-01 9.554110897928280721e-01 9.579347919582970050e-01 9.601616817036953133e-01 9.621374554914587929e-01 9.638988570451740845e-01 9.654757843999995925e-01 9.668928188338034024e-01 9.681703576901163899e-01 9.693254618488900132e-01 9.703725025336871202e-01 9.713236634409438963e-01 9.721893303875510650e-01 9.729784026735608382e-01 9.736985397015022192e-01 9.743563606691291179e-01 9.749576064462531777e-01 9.755072720775944672e-01 9.760097157687737113e-01 9.764687490208829868e-01 9.768877116743674982e-01 9.772695345046595872e-01 9.776167916172712191e-01 9.779317447672525310e-01 9.782163803891847920e-01 9.784724412416681005e-01 9.787014528529690560e-01 9.789047461375848247e-01 9.790834763825196907e-01 9.792386393022395330e-01 9.793710845649876706e-01 9.794815269637926480e-01 9.795705557584019063e-01 9.796386421300811165e-01 9.796861451435647794e-01 9.797133162182002364e-01 9.797203022449776366e-01
9.594346885918522139e-01 9.593681433078731224e-01 9.592609837523684568e-01 9.591126822333917445e-01 9.589224909361730997e-01 9.586893796865894046e-01 9.584117970812642273e-01 9.580875527202130648e-01 9.577154067131985471e-01 9.572959515417762688e-01 9.568248756777038011e-01 9.562961985067428561e-01 9.557124697305504624e-01 9.550668668850336163e-01 9.543552012131445439e-01 9.535745144237068871e-01 9.527178743468845967e-01 9.517803985288280089e-01 9.507545797538395904e-01 9.496327380724836065e-01 9.484059137774888404e-01 9.470629139377957362e-01 9.455926143345332324e-01 9.439803419000799556e-01 9.422094869950068396e-01 9.402610830455602198e-01 9.381117453443743592e-01 9.357344273322497630e-01 9.330962027242557522e-01 9.301572028754394594e-01 9.268690470581379959e-01 9.231714383376039557e-01 9.189894086615579827e-01 9.142277986940603451e-01 9.087642968676050703e-01 9.024391220451825069e-01 8.950395722832366063e-01 8.862765074326865999e-01 8.757475426506932115e-01 8.628773192860352825e-01 8.468176280388534094e-01 8.262738627079753151e-01 7.991920725468359965e-01 7.621744600958834104e-01 7.093607147566960425e-01 6.302991181159058875e-01 5.062538652800654404e-01 3.063219692654075565e-01 0.000000000000000000e+00 2.758930910384117530e-01 4.661164999746182369e-01 5.905357171784885173e-01 6.733908771694138151e-01 7.306581118620524284e-01 7.718346196022473071e-01 8.025314256411248959e-01 8.261447191124378087e-01 8.447992404341091444e-01 8.598702170224968855e-01 8.722768617494632837e-01 8.826521370062186955e-01 8.914439854010161035e-01 8.989774720181676892e-01 9.054939628068375823e-01 9.111764378833484557e-01 9.161662242246770838e-01 9.205743002246277173e-01 9.244890983016040842e-01 9.279819983152339802e-01 9.311112653524569183e-01 9.339249322337951353e-01 9.364629449836443520e-01 9.387587766739368123e-01 9.408406703713617647e-01 9.427326014591010939e-01 9.444550319392317483e-01 9.460255131208705759e-01 9.474591639107744490e-01 9.487690610055334872e-01 9.499665534477971240e-01 9.510615226504564035e-01 9.520625945890471842e-01 9.529773174629512233e-01 9.538123081934213321e-01 9.545733759037934307e-01 9.552656246666630935e-01 9.558935407735899004e-01 9.564610656740815120e-01 9.569716582435465746e-01 9.574283470778266469e-01 9.578337749558061276e-01 9.581902364452001830e-01 9.584997095067431250e-01 9.587638822316402187e-01 9.589841749831116147e-01 9.591617587509517762e-01 9.592975700236116010e-01 9.593923224568707830e-01 9.594465157930628374e-01 9.594604419990730992e-01
9.392019112440224138e-01 9.391024914121468559e-01 9.389424110495625531e-01 9.387208856583222349e-01 9.384367918098656114e-01 9.380885110532719562e-01 9.376735201006478615e-01 9.371888418209524119e-01 9.366340349508598395e-01 9.360086764512569601e-01 9.353034670643002313e-01 9.345150668750227263e-01 9.336447724597647380e-01 9.326799214535376192e-01 9.316195058882339453e-01 9.304540948674541179e-01 9.291774307300431079e-01 9.277792709699766993e-01 9.262509255123618779e-01 9.245792826241522322e-01 9.227521370375317833e-01 9.207530246041951694e-01 9.185652220046154337e-01 9.161675711945204137e-01 9.135355945612998463e-01 9.106418557967547178e-01 9.074522383354302058e-01 9.039274868802810170e-01 9.000201615065803740e-01 8.956728829482158982e-01 8.908161745362004336e-01 8.853644401587296153e-01 8.792113228612290499e-01 8.722232417339889077e-01 8.642299706765830258e-01 8.550115251140736339e-01 8.442790426111982383e-01 8.316465440387474928e-01 8.165881082439645500e-01 7.983721615567733743e-01 7.759580479236364292e-01 7.478309987752865817e-01 7.117368083506426801e-01 6.642598180940149089e-01 6.001864101691496423e-01 5.116966979700885432e-01 3.879358057434530993e-01 2.173388992135124320e-01 0.000000000000000000e+00 1.478029485066431614e-01 3.153186871218020548e-01 4.475309826617984710e-01 5.452059974073244497e-01 6.172477970962229055e-01 6.713343551259951525e-01 7.128820498456464039e-01 7.455372469862429075e-01 7.717475304788521395e-01 7.931773612866216405e-01 8.109805917602946890e-01 8.259743906596769270e-01 8.387501826839238728e-01 8.497451182751152299e-01 8.592887895493241945e-01 8.676342787989529404e-01 8.749791622921222478e-01 8.814799843774506760e-01 8.872624222739992073e-01 8.924285491795198588e-01 8.970621152895315031e-01 9.012324642011916298e-01 9.049974714713951984e-01 9.084057822861617559e-01 9.114985493250761239e-01 9.143107824446505827e-01 9.168724208097084327e-01 9.192091864199112283e-01 9.213432699070959186e-01 9.232938890496638074e-01 9.250777424582848907e-01 9.267093843076383841e-01 9.282015318586708252e-01 9.295653227461362356e-01 9.308105281360826710e-01 9.319457320950118584e-01 9.329784819843583987e-01 9.339154151725772568e-01 9.347623663190374188e-01 9.355244578794427168e-01 9.362061771494599727e-01 9.368114412235770683e-01 9.373436522281222150e-01 9.378057438248469380e-01 9.382002202893495735e-01 9.385291892890517129e-01 9.387943886950769201e-01 9.389972085808280244e-01 9.391387083853646178e-01 9.392196299992422448e-01 9.392404068675204165e-01
9.190289090674146344e-01 9.188970880718142498e-01 9.186848694298354046e-01 9.183912186986790127e-01 9.180146249236462719e-01 9.175527893545163405e-01 9.170021875099485520e-01 9.163598100968524118e-01 9.156263580750084730e-01 9.147977148282978588e-01 9.138615832778689274e-01 9.128199105956875670e-01 9.116666635080643566e-01 9.103894392519991108e-01 9.089867217685875245e-01 9.074446160008298179e-01 9.057565554765782956e-01 9.039082731634653367e-01 9.018885884243056372e-01 8.996809353638298701e-01 8.972684283111959092e-01 8.946314648276383341e-01 8.917465768633079382e-01 8.885876414141149482e-01 8.851230933030893588e-01 8.813171277784608293e-01 8.771270901743132287e-01 8.725023166445687872e-01 8.673831077449564164e-01 8.616972388384300796e-01 8.553576291844090518e-01 8.482580322955403096e-01 8.402675727525640292e-01 8.312232706092514967e-01 8.209202374758005627e-01 8.090974217677525671e-01 7.954180955537083486e-01 7.794420697867739944e-01 7.605858054833160020e-01 7.380648504704315771e-01 7.108111179489662312e-01 6.773550356656955485e-01 6.356641536146099281e-01 5.829414471730809399e-01 5.154283053689753258e-01 4.283653983580406610e-01 3.164537474596959554e-01 1.750978574697635293e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.998242705437730526e-01 3.390634676941321479e-01 4.426542591779134561e-01 5.217926309917282346e-01 5.833728406278668732e-01 6.321250445666750650e-01 6.713745515430038502e-01 7.034761244683256365e-01 7.301109432861252468e-01 7.524935776832384349e-01 7.715144640905624573e-01 7.878370386372257617e-01 8.019638215267930192e-01 8.142815831369919488e-01 8.250925017031316422e-01 8.346359272155285947e-01 8.431038101269983098e-01 8.506518091631967149e-01 8.574074037769914280e-01 8.634759187245397705e-01 8.689450690568283342e-01 8.738884168663048069e-01 8.783680491827585701e-01 8.824366733836328525e-01 8.861392636711901138e-01 8.895143828368854422e-01 8.925952359995904528e-01 8.954105291580440884e-01 8.979851659293250909e-01 9.003408212752511686e-01 9.024964129008090641e-01 9.044684933792259685e-01 9.062715757532396887e-01 9.079184066153795918e-01 9.094201944441149266e-01 9.107868031038094392e-01 9.120269138927414865e-01 9.131481639709566611e-01 9.141572626305181082e-01 9.150600907072627965e-01 9.158617845660369516e-01 9.165668073145987194e-01 9.171790092078149215e-01 9.177016781119354816e-01 9.181375820299448876e-01 9.184890039371429449e-01 9.187577702051867856e-01 9.189452730546110448e-01 9.190524874408968481e-01 9.190799829444301627e-01
8.989352217953356927e-01 8.987716225187736274e-01 8.985082944228279800e-01 8.981439590335597023e-01 8.976766876651277594e-01 8.971033957854390728e-01 8.964197662211399464e-01 8.956237285653121383e-01 8.947161249446495823e-01 8.936870855495492316e-01 8.925261980204596268e-01 8.912379545552915339e-01 8.898070187054003544e-01 8.882268976611247258e-01 8.864894778037976097e-01 8.845819166614175000e-01 8.824931914098370633e-01 8.802087534157387871e-01 8.777122902027066909e-01 8.749862154919956225e-01 8.720083760828816200e-01 8.687563462491686428e-01 8.652012624938878460e-01 8.613118667040247090e-01 8.570510814589613613e-01 8.523756063975553854e-01 8.472354063689424564e-01 8.415708643653259102e-01 8.353117555915466896e-01 8.283744352363914265e-01 8.206583022091276103e-01 8.120417800207176962e-01 8.023768711407016641e-01 7.914814323128607221e-01 7.791296941486635097e-01 7.650392585980185789e-01 7.488533421144001334e-01 7.301174290427397962e-01 7.082477772268096494e-01 6.824899722407278269e-01 6.518662625803034461e-01 6.151136286338101389e-01 5.706231252644611285e-01 5.164133696703466780e-01 4.502198690248508939e-01 3.698827877315201129e-01 2.744159210257632875e-01 1.665988299215042101e-01 5.964345495301819067e-02 0.000000000000000000e+00 1.449148688762357529e-01 2.662442797090778801e-01 3.645548465614772415e-01 4.438955198066860119e-01 5.082392080159153780e-01 5.608705945931700132e-01 6.043596332202374466e-01 6.406713022589530793e-01 6.712965258064477192e-01 6.973681139815908203e-01 7.197526387678360171e-01 7.391194635574286353e-01 7.559913129202130433e-01 7.707809775175966660e-01 7.838179646823627555e-01 7.953679707207714777e-01 8.056472491252755219e-01 8.148333217548542340e-01 8.230730482170283135e-01 8.304887919977317345e-01 8.371831745830031757e-01 8.432427673846838445e-01 8.487410085197637510e-01 8.537405069700614302e-01 8.582948864068613570e-01 8.624502744837893031e-01 8.662465033416107962e-01 8.697180959195180971e-01 8.728950693854184983e-01 8.758036027131030909e-01 8.784665857353876062e-01 8.809040801289613754e-01 8.831337017386651222e-01 8.851709435362379308e-01 8.870294459263058373e-01 8.887212262770699533e-01 8.902568722708754656e-01 8.916457065798428783e-01 8.928959263745566144e-01 8.940147219293410608e-01 8.950083776438415573e-01 8.958823574510551557e-01 8.966413774470307629e-01 8.972894668539810326e-01 8.978300190231232047e-01 8.982658337135521753e-01 8.985991512228154177e-01 8.988316796014454990e-01 8.989646150819097237e-01 8.989986564146594805e-01
8.789399920392932941e-01 8.787453796455071409e-01 8.784322046942665274e-01 8.779989460205928076e-01 8.774432031080985350e-01 8.767610404046053407e-01 8.759478830088153201e-01 8.750032856274937432e-01 8.739259281182435446e-01 8.727007114841666136e-01 8.713235861122974324e-01 8.697948534852811830e-01 8.680947352804280204e-01 8.662217863595986778e-01 8.641599453741617420e-01 8.618997585722544263e-01 8.594242400875813370e-01 8.567196531099393608e-01 8.537649036448458073e-01 8.505409709102870197e-01 8.470223802034333449e-01 8.431823569376625249e-01 8.389893215498227530e-01 8.344064279517647842e-01 8.293923168488173125e-01 8.238980418362670255e-01 8.178668881107633570e-01 8.112329208423912918e-01 8.039177926471565705e-01 7.958295036354001706e-01 7.868584430263376728e-01 7.768732233279053156e-01 7.657159352638247540e-01 7.531951510794313576e-01 7.390772906807600018e-01 7.230759879572628002e-01 7.048380526358081211e-01 6.839260725459100909e-01 6.597975240600643110e-01 6.317806271708791277e-01 5.990500352248353533e-01 5.606098612968363204e-01 5.153011536212099841e-01 4.618688893728016831e-01 3.991549212204967279e-01 3.265299146200458247e-01 2.447283092231930246e-01 1.572381095110494675e-01 7.197501243391836445e-02 0.000000000000000000e+00 1.135908563026079982e-01 2.164438493971800326e-01 3.054252233136417471e-01 3.809952721020689603e-01 4.448177377757758788e-01 4.987583350135987859e-01 5.445219099679313723e-01 5.835527358908780826e-01 6.170355390537873852e-01 6.459294934550541267e-01 6.710082784665057920e-01 6.928966166784955583e-01 7.121007321524355227e-01 7.290327819249725616e-01 7.440301277213440256e-01 7.573704501234709285e-01 7.692835964352608968e-01 7.799608721565578495e-01 7.895623563035731873e-01 7.982227019678871383e-01 8.060557349992332199e-01 8.131581280077004870e-01 8.196123619502058144e-01 8.254891020286867498e-01 8.308491368985236880e-01 8.357449534756903331e-01 8.402220291339834723e-01 8.443198964041922494e-01 8.480730215241061298e-01 8.515115355428555244e-01 8.546618420743368194e-01 8.575471277335146025e-01 8.601877894879070841e-01 8.626017952651932053e-01 8.648049887243637324e-01 8.668113468302082181e-01 8.686331994221416775e-01 8.702814150426023687e-01 8.717655600310753039e-01 8.730940333298604639e-01 8.742741817166248541e-01 8.753123976132044515e-01 8.762142019184925301e-01 8.769843141920341534e-01 8.776267110099614799e-01 8.781446746190623154e-01 8.785408322402070702e-01 8.788171872703285370e-01 8.789751429336328803e-01 8.790155187430905848e-01
8.590618746930061000e-01 8.588371479007133047e-01 8.584756070326767796e-01 8.579754802402712599e-01 8.573338208406195982e-01 8.565458989070175999e-01 8.556076931715534961e-01 8.545202106065428183e-01 8.532773670808703192e-01 8.518624737893213394e-01 8.502783524964979689e-01 8.485155110072617468e-01 8.465577141320240750e-01 8.444019472820536443e-01 8.420291512505073683e-01 8.394299730374388258e-01 8.365847252300865344e-01 8.334777233659336204e-01 8.300864890050889677e-01 8.263883331909753771e-01 8.223567729422340822e-01 8.179603139660110989e-01 8.131655316687820267e-01 8.079313594426972278e-01 8.022124183424810262e-01 7.959560488747641216e-01 7.891004084608144176e-01 7.815748370043618110e-01 7.732960564676829573e-01 7.641665096513170496e-01 7.540717405752920266e-01 7.428759214903741803e-01 7.304178064331348086e-01 7.165051659173489185e-01 7.009076760741794754e-01 6.833488098268839517e-01 6.634962468868244034e-01 6.409508070717566675e-01 6.152352167857091381e-01 5.857846323065138971e-01 5.519430749506134548e-01 5.129743851909974728e-01 4.681025566292135176e-01 4.166059703651461277e-01 3.580009177864115766e-01 2.923535981768268233e-01 2.207292908621156791e-01 1.456503198828048296e-01 7.101854903204199432e-02 0.000000000000000000e+00 9.300463016125846971e-02 1.805149414622745641e-01 2.597068083300499985e-01 3.298424723799839864e-01 3.912779827842317593e-01 4.448229251935998385e-01 4.914167442549893239e-01 5.319819842729276438e-01 5.673631778731171860e-01 5.983058028050849408e-01 6.254541085444933479e-01 6.493577222932644943e-01 6.704819369008098162e-01 6.892189985055058310e-01 7.058990075556385024e-01 7.207997890415611675e-01 7.341554896271501596e-01 7.461638760879267807e-01 7.569924569842859663e-01 7.667835709550793188e-01 7.756585697248685740e-01 7.837212760477982876e-01 7.910608280084234778e-01 7.977540137536909270e-01 8.038672092790487556e-01 8.094579685975301642e-01 8.145763510984844746e-01 8.192660191130451963e-01 8.235651578713669707e-01 8.275072412703307068e-01 8.311216775221997866e-01 8.344343502240980648e-01 8.374680771012434910e-01 8.402429964785514960e-01 8.427768970865279208e-01 8.450854965963109366e-01 8.471826805589093290e-01 8.490807049771308401e-01 8.507903701105933303e-01 8.523211685886806777e-01 8.536814117197324414e-01 8.548783374723181172e-01 8.559182017008920562e-01 8.568063556789796698e-01 8.575473108350882834e-01 8.581447924723801801e-01 8.586017835743922078e-01 8.589205593344855227e-01 8.591027134675910393e-01 8.591491765540135717e-01
8.393189520290229577e-01 8.390651330615463976e-01 8.386569073456939805e-01 8.380922302761377729e-01 8.373675337872503732e-01 8.364775534964187242e-01 8.354196731740626269e-01 8.341950235557364923e-01 8.327913960781663238e-01 8.311956919466181315e-01 8.294131547874530330e-01 8.274245550981382813e-01 8.252218141384805028e-01 8.227942520250572933e-01 8.201259618578720101e-01 8.172029118084791488e-01 8.140069328209538213e-01 8.105176746937116095e-01 8.067137368060985914e-01 8.025682163574253680e-01 7.980537733054628990e-01 7.931362187206656422e-01 7.877792152345142185e-01 7.819398395034061755e-01 7.755690683868883273e-01 7.686116889960814547e-01 7.610029892085147241e-01 7.526688939319213789e-01 7.435238629940853494e-01 7.334679285259692039e-01 7.223851520280559768e-01 7.101399779496394560e-01 6.965734721561356313e-01 6.814993173494923173e-01 6.646987105031169074e-01 6.459147467357478911e-01 6.248467981118839276e-01 6.011451810863788214e-01 5.744074878072764623e-01 5.441792583857276711e-01 5.099629477738141237e-01 4.712417948989856553e-01 4.275285309131440226e-01 3.784513875277280559e-01 3.238890946375157509e-01 2.641542306253961137e-01 2.001849451326539742e-01 1.336153798298276574e-01 6.644895153548052713e-02 0.000000000000000000e+00 7.791263895733589739e-02 1.529043757557911332e-01 2.230444731561006533e-01 2.873896821883596964e-01 3.456286316156085836e-01 3.978384538200471221e-01 4.443399507825725459e-01 4.855950519210496252e-01 5.221291411989588127e-01 5.544761715511999922e-01 5.831443547144782302e-01 6.085979364395105451e-01 6.312499913426899978e-01 6.514619500071162639e-01 6.695467838528132987e-01 6.857738697622614010e-01 7.003743458635521835e-01 7.135463201830520852e-01 7.254596531550168148e-01 7.362601728654203370e-01 7.460733039446009185e-01 7.550071779878151368e-01 7.631552483924546326e-01 7.705984971783480519e-01 7.774072897108987856e-01 7.836429246581086971e-01 7.893589424580065295e-01 7.946022183509277026e-01 7.994138883931953821e-01 8.038301254626086800e-01 8.078827996685368218e-01 8.116000341966598253e-01 8.150066798321062844e-01 8.181247169492453786e-01 8.209735994839899575e-01 8.235705479174524335e-01 8.259308001549132694e-01 8.280678263422550645e-01 8.299935125390550672e-01 8.317183185980711047e-01 8.332514127281818173e-01 8.346007868537907992e-01 8.357733545685605003e-01 8.367750340449729984e-01 8.376108178820103056e-01 8.382848307865262694e-01 8.388003768454821429e-01 8.391599768651528679e-01 8.393653967032383978e-01 8.394176671738627915e-01
8.197286553682028298e-01 8.194468787460105208e-01 8.189938285998795697e-01 8.183671488829544760e-01 8.175626116194381066e-01 8.165749171805353201e-01 8.154033707990483437e-01 8.140470049232088057e-01 8.124885502973282492e-01 8.107223468081086182e-01 8.087491514026211581e-01 8.065459573582929309e-01 8.041106447819060810e-01 8.014246186248222825e-01 7.984767365724476651e-01 7.952472923321370901e-01 7.917203185316000758e-01 7.878716742072378043e-01 7.836800698363279860e-01 7.791165951999515782e-01 7.741516220517347113e-01 7.687506287436972618e-01 7.628739676038962525e-01 7.564779756466569749e-01 7.495114786168127763e-01 7.419172612442458403e-01 7.336296462051706824e-01 7.245730355551484037e-01 7.146613310729053037e-01 7.037951828124023868e-01 6.918601198396475693e-01 6.787244217594955442e-01 6.642359473705971018e-01 6.482192266467891040e-01 6.304724025170761470e-01 6.107640168974886041e-01 5.888304925659060274e-01 5.643751465342400353e-01 5.370698484731833977e-01 5.065616108102223292e-01 4.724873653537802198e-01 4.345010717535722766e-01 3.923181951986683957e-01 3.457818260375649655e-01 2.949497674287132609e-01 2.401892551396726527e-01 1.822408968137828600e-01 1.221773664635836670e-01 6.116198303910022616e-02 0.000000000000000000e+00 6.574146226094557122e-02 1.301453422370589252e-01 1.921768957524131183e-01 2.510429959880546846e-01 3.060082294991884888e-01 3.565621097124317962e-01 4.025093347289244727e-01 4.439288906919766076e-01 4.810819011175090920e-01 5.143251068325158659e-01 5.440489067318625693e-01 5.706393687258490832e-01 5.944578183367574820e-01 6.158316847970073393e-01 6.350519542106448645e-01 6.523741988708601225e-01 6.680213274171242777e-01 6.821870163334567971e-01 6.950392657097816951e-01 7.067237528302364735e-01 7.173668765444740636e-01 7.270784547475519499e-01 7.359540506808303073e-01 7.440769890329722580e-01 7.515200695358215111e-01 7.583470317821966455e-01 7.646137997636500705e-01 7.703695393952316728e-01 7.756575583480268543e-01 7.805160710213356889e-01 7.849788512919425587e-01 7.890757888420730781e-01 7.928333644552140180e-01 7.962750573957777522e-01 7.994216935241870159e-01 8.022917453413428435e-01 8.049015884315381397e-01 8.072657230359300273e-01 8.093969636256306277e-01 8.113066023883335198e-01 8.130045493920055044e-01 8.144994525015937237e-01 8.157988000438851639e-01 8.169090074880525076e-01 8.178354907388334372e-01 8.185827268590954997e-01 8.191543036790409626e-01 8.195529592803362240e-01 8.197806118462543923e-01 8.198383806664987228e-01
