1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.784137970780963922e-01 9.781585332414529654e-01 9.778760399943448034e-01 9.775614225591442441e-01 9.772151933572555960e-01 9.768354583357592436e-01 9.764186016456415373e-01 9.759619873187066474e-01 9.754622152678181779e-01 9.749159409927661279e-01 9.743180149787493693e-01 9.736641476075507118e-01 9.729480892961145377e-01 9.721630983581918128e-01 9.713013834196160268e-01 9.703536392866216609e-01 9.693093058457243893e-01 9.681547947800128728e-01 9.668753231857522001e-01 9.654519458284481770e-01 9.638621740491171153e-01 9.620784440128271608e-01 9.600663815744677754e-01 9.577832932384322540e-01 9.551746635387113882e-01 9.521707138385460123e-01 9.486800713872372004e-01 9.445812307017785736e-01 9.397092813105948350e-01 9.338347888901824545e-01 9.266294418560949708e-01 9.176067609265915470e-01 9.060135530255832848e-01 8.906162160656558857e-01 8.692416982055441999e-01 8.376901932255392813e-01 7.868776902478046287e-01 6.944978761104806386e-01 4.981196634562521375e-01 0.000000000000000000e+00 4.998818297020202750e-01 6.974163243845874494e-01 7.902561727894183985e-01 8.410315115411445275e-01 8.722822694537079036e-01 8.932595288938722788e-01 9.082567079437100510e-01 9.194892369374669805e-01 9.282040984946700046e-01 9.351538420884041303e-01 9.408187061574579957e-01 9.455193135738669818e-01 9.494778056337868088e-01 9.528529171871920056e-01 9.557610715305944193e-01 9.582895840707125190e-01 9.605052139384717691e-01 9.624598679917639732e-01 9.641945044309651047e-01 9.657418678055935679e-01 9.671284443384520202e-01 9.683758805382982615e-01 9.695020324420491331e-01 9.705217563615967657e-01 9.714475054243165708e-01 9.722897900864593268e-01 9.730575373959928775e-01 9.737583705134709167e-01 9.743988332222280890e-01 9.749845668937928700e-01 9.755204551019890369e-01 9.760107393480048632e-01 9.764591149398038628e-01 9.768688086522266945e-01 9.772426436641642455e-01 9.775830931099398491e-01 9.778923248974505933e-01 9.781722389729691214e-01 9.784244988863813886e-01 9.786505579733308924e-01 9.788516817505913403e-01 9.790289665578707501e-01 9.791833552281500319e-01 9.793156502025635035e-01 9.794265244213978816e-01 9.795165303873381024e-01 9.795861073127324348e-01 9.796355868489304841e-01 9.796651974122702056e-01 9.796750671447602699e-01 9.796652256608088249e-01 9.796356045639811327e-01 9.795860368525127759e-01 9.795162550128253542e-01 9.794258879178541211e-01 9.793144554133592639e-01 9.791813496282051332e-01 9.790257490690972286e-01 9.788464604737009411e-01 9.786423342531603842e-01
9.568535989985709200e-01 9.563458697921334295e-01 9.557812358700585875e-01 9.551533608552917887e-01 9.544644432066156092e-01 9.537068074033450138e-01 9.528764722506783968e-01 9.519658013871549196e-01 9.509711039612589456e-01 9.498818574934890790e-01 9.486920185085351287e-01 9.473893854257620095e-01 9.459645492506911779e-01 9.444020548853431229e-01 9.426880345645268777e-01 9.408037105199009709e-01 9.387275284865398417e-01 9.364343170509690228e-01 9.338938495839023135e-01 9.310696415998498399e-01 9.279178905117407838e-01 9.243845684412529407e-01 9.204034315613243145e-01 9.158915591557249547e-01 9.107442930834428463e-01 9.048277165377363040e-01 8.979679448741932912e-01 8.899352795373192127e-01 8.804208051064256191e-01 8.690001516466384635e-01 8.550759975459690798e-01 8.377838581913082949e-01 8.158310617884654281e-01 7.872094741325976752e-01 7.486602862204402298e-01 6.946413075352834143e-01 6.153226393765791613e-01 4.929941256929099569e-01 2.979807754049996205e-01 0.000000000000000000e+00 3.021109433371065300e-01 4.995272184907545432e-01 6.225767546267968466e-01 7.015874799465179334e-01 7.548378914922770910e-01 7.924989725396400786e-01 8.202778818716783826e-01 8.414959393547751798e-01 8.581730963287454994e-01 8.715923304129308269e-01 8.826014225443555850e-01 8.917804835709973732e-01 8.995387209095222492e-01 9.061725099003615780e-01 9.119014937645566476e-01 9.168917518339831929e-01 9.212710979608196293e-01 9.251394406865102171e-01 9.285759618120177361e-01 9.316441981112248971e-01 9.343957012597966516e-01 9.368727122960956999e-01 9.391101567115243132e-01 9.411371489590824035e-01 9.429781337014556675e-01 9.446537746950017800e-01 9.461816439507202414e-01 9.475767653579303396e-01 9.488520480894375719e-01 9.500186313074512334e-01 9.510861655355715705e-01 9.520630384425969872e-01 9.529565625705715970e-01 9.537731266480553582e-01 9.545183235873389016e-01 9.551970548093488000e-01 9.558136186914307775e-01 9.563717837244536391e-01 9.568748505703992269e-01 9.573257037390545676e-01 9.577268556093632146e-01 9.580804831634618379e-01 9.583884589120903463e-01 9.586523767891307335e-01 9.588735738027209798e-01 9.590531476751749107e-01 9.591919711609753207e-01 9.592907032679565127e-01 9.593497978618097388e-01 9.593695094952506830e-01 9.593498968419322814e-01 9.592908238021724543e-01 9.591919582312020687e-01 9.590527681856956255e-01 9.588725156510634617e-01 9.586502421921112571e-01 9.583847041574060643e-01 9.580741306155223791e-01 9.577161071841289175e-01 9.573092067606604472e-01
9.353466975950640583e-01 9.345895651792770487e-01 9.337443281287383101e-01 9.328084776330298755e-01 9.317811094920154247e-01 9.306506797912669215e-01 9.294122487508686969e-01 9.280546043047686045e-01 9.265721317605926100e-01 9.249489130338481857e-01 9.231767659728012942e-01 9.212373823557692409e-01 9.191164138584927423e-01 9.167925860138252947e-01 9.142441661565854361e-01 9.114447430145863338e-01 9.083621254070749496e-01 9.049604323800162220e-01 9.011953579815632498e-01 8.970144169900940989e-01 8.923543904633735036e-01 8.871380736779714837e-01 8.812706427261406406e-01 8.746347289295417493e-01 8.670827478718020620e-01 8.584275351502252960e-01 8.484283073456843072e-01 8.367707657547640565e-01 8.230382266356019993e-01 8.066687376296026724e-01 7.868902827097121744e-01 7.626214198550911316e-01 7.323172070988698268e-01 6.937301940729345695e-01 6.435485636041496926e-01 5.768920493319185105e-01 4.867773954510836165e-01 3.641751987997106643e-01 2.008093261179669797e-01 0.000000000000000000e+00 2.090346486163457418e-01 3.760047462518271710e-01 4.989360155523325235e-01 5.879036057387488912e-01 6.529826633040000106e-01 7.016203842398334167e-01 7.388596838458471039e-01 7.680433001313110575e-01 7.913997568720618769e-01 8.104406833783779351e-01 8.262138778447689624e-01 8.394621721178258111e-01 8.507237668466408609e-01 8.603965775216558809e-01 8.687803006988654708e-01 8.761044826798920493e-01 8.825476296705310197e-01 8.882504701393788560e-01 8.933253313895508363e-01 8.978628855331275416e-01 9.019370688107272160e-01 9.056087235856032924e-01 9.089283442644416899e-01 9.119381557194032872e-01 9.146737097068931011e-01 9.171651330946219982e-01 9.194380981588551327e-01 9.215145978476438904e-01 9.234135595085409820e-01 9.251513412042750018e-01 9.267421324376838854e-01 9.281982816353596677e-01 9.295305648372400587e-01 9.307484064572310034e-01 9.318600636279167349e-01 9.328727784775893150e-01 9.337929061224485849e-01 9.346260219508446543e-01 9.353770115910298166e-01 9.360501470691335868e-01 9.366491507821678164e-01 9.371772493950707439e-01 9.376372192067046196e-01 9.380314241098269834e-01 9.383618474787834840e-01 9.386301179256870686e-01 9.388375304741108929e-01 9.389850630676086496e-01 9.390733891118732135e-01 9.391028861348345025e-01 9.390736408166890925e-01 9.389854506456624117e-01 9.388378219848638739e-01 9.386299646109570460e-01 9.383607814820800197e-01 9.380288362909130484e-01 9.376321933318860768e-01 9.371680037269206620e-01 9.366329705745662926e-01 9.360264375824296490e-01
9.139196525357761169e-01 9.129160705177408186e-01 9.117947623421702730e-01 9.105583876572104218e-01 9.091978816288690535e-01 9.077030176900238168e-01 9.060639098134461999e-01 9.042704619939754274e-01 9.023097684108898342e-01 9.001668411796472924e-01 8.978257386001147200e-01 8.952674681476207041e-01 8.924691916968208183e-01 8.894072651943873975e-01 8.860509517536597768e-01 8.823673237587895679e-01 8.783156197382736563e-01 8.738489597487452132e-01 8.689119765349165858e-01 8.634376813511676074e-01 8.573465474714320189e-01 8.505419611297604376e-01 8.429059091084167843e-01 8.342933643981179648e-01 8.245239362908658443e-01 8.133709442359837727e-01 8.005465756340958139e-01 7.856808695326398251e-01 7.682922688131316180e-01 7.477460207110883106e-01 7.231947325156219408e-01 6.934941170877245709e-01 6.570859960864096072e-01 6.118454074710119039e-01 5.549116237191812351e-01 4.826008687540949693e-01 3.907196720578997029e-01 2.761199542421218234e-01 1.410813617862487213e-01 0.000000000000000000e+00 1.580228043306080021e-01 2.965209706725758787e-01 4.092587940468526142e-01 4.981080758520756158e-01 5.675685585873044836e-01 6.221399793197497363e-01 6.654969077522683296e-01 7.004175388229244570e-01 7.289416479603605392e-01 7.525564508857226498e-01 7.723508986077831651e-01 7.891302103002086898e-01 8.034972336223877853e-01 8.159093568373199101e-01 8.267182618615434020e-01 8.361978527941710260e-01 8.445640630361278545e-01 8.519890636061190348e-01 8.586115872181189212e-01 8.645445189303553324e-01 8.698805311171741161e-01 8.746963310234142641e-01 8.790559009065653795e-01 8.830129744255071911e-01 8.866129689897306321e-01 8.898944986294120563e-01 8.928905650021810025e-01 8.956295138339581685e-01 8.981357950835936466e-01 9.004305844593806230e-01 9.025322830760865722e-01 9.044569320904370935e-01 9.062185492198464587e-01 9.078294112679859973e-01 9.093002863949409820e-01 9.106406297349149970e-01 9.118587459466911405e-01 9.129619271688778070e-01 9.139565680954013782e-01 9.148482641969161167e-01 9.156418939053133643e-01 9.163416881759426369e-01 9.169512891031476043e-01 9.174737990195666049e-01 9.179118215586689056e-01 9.182674952363901744e-01 9.185425207323235641e-01 9.187381824782290263e-01 9.188553647613777464e-01 9.188945630160489930e-01 9.188558904096578717e-01 9.187390798810748382e-01 9.185434817041635558e-01 9.182680562848298811e-01 9.179113579010802493e-01 9.174714639935384053e-01 9.169456583607600297e-01 9.163299915114231364e-01 9.156210657855987645e-01 9.148193970335810610e-01
8.925977490300890382e-01 8.913514059558066416e-01 8.899620863580852692e-01 8.884329075961177047e-01 8.867472738752023576e-01 8.848980422283934111e-01 8.828691376986534944e-01 8.806529739596605788e-01 8.782280240249438208e-01 8.755823646812839200e-01 8.726911248846954683e-01 8.695355631832891730e-01 8.660858198889347381e-01 8.623145065563316836e-01 8.581848399916938153e-01 8.536567957410495788e-01 8.486830812783704436e-01 8.432073898856665695e-01 8.371648235405889649e-01 8.304771423362821148e-01 8.230515594219925957e-01 8.147765579996301133e-01 8.055170764518710946e-01 7.951083852207762037e-01 7.833481170360732104e-01 7.699852501560636719e-01 7.547057914768569020e-01 7.371134663259173436e-01 7.167036191610913765e-01 6.928280587659544354e-01 6.646482724533934183e-01 6.310741054649600112e-01 5.906870776694410630e-01 5.416536891825911582e-01 4.816515656087350106e-01 4.078800800953595873e-01 3.173804646517294770e-01 2.085036157744590279e-01 8.739622052823599330e-02 0.000000000000000000e+00 1.265354741943259531e-01 2.427973818251916716e-01 3.434699259202190214e-01 4.277011264627432197e-01 4.970432705366448767e-01 5.538737966291298331e-01 6.005701341524527503e-01 6.391879810932631356e-01 6.713925068180883748e-01 6.984922174984533605e-01 7.215026818074962156e-01 7.412101457751768541e-01 7.582251935660913045e-01 7.730249344688233659e-01 7.859851074090057343e-01 7.974041644555455166e-01 8.075212541587079018e-01 8.165296710692757642e-01 8.245869686522180331e-01 8.318225993222014836e-01 8.383437232746865364e-01 8.442396833149785618e-01 8.495854634814812290e-01 8.544443772242465984e-01 8.588701964048047754e-01 8.629088260785725550e-01 8.665996467006332749e-01 8.699765914650271492e-01 8.730690159877273482e-01 8.759024097196618230e-01 8.784989742560073145e-01 8.808781037907935652e-01 8.830567776309761197e-01 8.850498913386809496e-01 8.868705294229385361e-01 8.885301963817412441e-01 8.900390093106737011e-01 8.914058612333163323e-01 8.926385585110589993e-01 8.937439375264297770e-01 8.947279631369692288e-01 8.955958119990551358e-01 8.963519428331636618e-01 8.970001555637816537e-01 8.975436403703609400e-01 8.979850184275908198e-01 8.983263746096805669e-01 8.985692835963865477e-01 8.987148293270879051e-01 8.987636185851431980e-01 8.987157889906929320e-01 8.985710114207023924e-01 8.983284870560622748e-01 8.979869382413692147e-01 8.975445810486871734e-01 8.969989809683625026e-01 8.963465409049353738e-01 8.955824317639373700e-01 8.947041679670578729e-01 8.937124677614829427e-01
8.714049331634103890e-01 8.699216620725137572e-01 8.682747095680848348e-01 8.664604868901442103e-01 8.644610135118028227e-01 8.622683303633331686e-01 8.598644200793996717e-01 8.572395368232441637e-01 8.543692348690484772e-01 8.512394952311566065e-01 8.478222520390836792e-01 8.440945580450081032e-01 8.400246755343176996e-01 8.355783200395048294e-01 8.307162138910665350e-01 8.253914299782183495e-01 8.195510375373653567e-01 8.131322635001928534e-01 8.060618451709111731e-01 7.982536806171531829e-01 7.896053132299234445e-01 7.799949931451645169e-01 7.692767307417309741e-01 7.572744376083535567e-01 7.437743735394571898e-01 7.285156264830127126e-01 7.111774225971202457e-01 6.913632316961565438e-01 6.685803214959255003e-01 6.422140150099588940e-01 6.114959455117540132e-01 5.754667355981089027e-01 5.329343364427507890e-01 4.824305825350164723e-01 4.221608007025818288e-01 3.498873909973471696e-01 2.624184994692140838e-01 1.531178779845456250e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.053215649880377552e-01 2.046629760925766650e-01 2.941221884753915106e-01 3.721829883955661833e-01 4.390293249049355695e-01 4.957415004733932706e-01 5.437215247527982243e-01 5.843713937659107405e-01 6.189478067379248216e-01 6.485168367023190772e-01 6.739570541147978933e-01 6.959820685251203454e-01 7.151680137327012243e-01 7.319796189262546271e-01 7.467925980365954786e-01 7.599119622898612425e-01 7.715866221662970315e-01 7.820208919739084497e-01 7.913835072198376341e-01 7.998146666590496556e-01 8.074315520913531996e-01 8.143326856604017339e-01 8.206013544182210184e-01 8.263083333987333301e-01 8.315140681242281229e-01 8.362704141394761148e-01 8.406220536038676583e-01 8.446076352989297931e-01 8.482607122345838802e-01 8.516105062941341508e-01 8.546825423441657410e-01 8.574991712245172426e-01 8.600800058522454217e-01 8.624422856920135327e-01 8.646011821087465909e-01 8.665700553925760330e-01 8.683606721842109799e-01 8.699833886115889703e-01 8.714473062996860309e-01 8.727604040158161158e-01 8.739296497256279217e-01 8.749610955329953921e-01 8.758599577483362486e-01 8.766306846019985555e-01 8.772770123391495645e-01 8.778020118796776572e-01 8.782081264592637160e-01 8.784972014333797263e-01 8.786705068016903430e-01 8.787287527866296521e-01 8.786720989710121721e-01 8.785001571877701920e-01 8.782119879551038011e-01 8.778060886793689344e-01 8.772803440125097607e-01 8.766317588971928032e-01 8.758557973054952317e-01 8.749473065909183500e-01 8.739054488124633480e-01 8.727288030798204810e-01
8.503641754878898951e-01 8.486528112806035473e-01 8.467590293971646309e-01 8.446688858187401117e-01 8.423689801054834447e-01 8.398454039321536779e-01 8.370836986610538100e-01 8.340661949650693963e-01 8.307724056254419676e-01 8.271802163611743364e-01 8.232642363159108356e-01 8.189941489702329269e-01 8.143387068636582793e-01 8.092574523079035798e-01 8.037086784930969063e-01 7.976410316566832082e-01 7.909963853675661127e-01 7.837077093312108111e-01 7.756959933222308257e-01 7.668694931208233090e-01 7.571202465642767887e-01 7.463207000489174847e-01 7.343197720060512523e-01 7.209375746524605555e-01 7.059588080946223032e-01 6.891249547991651347e-01 6.701245727655155138e-01 6.485813066433697704e-01 6.240400953258955496e-01 5.959513891275127762e-01 5.636544776411485103e-01 5.263623529064576090e-01 4.831527914729736306e-01 4.329733882970981385e-01 3.746735969013194611e-01 3.070901552254871603e-01 2.292882771819949594e-01 1.415494794128479006e-01 5.065244795370180825e-02 0.000000000000000000e+00 9.008764444889483247e-02 1.764105659417700145e-01 2.561726260860873738e-01 3.278790441427296143e-01 3.911492384789702070e-01 4.463410238326556145e-01 4.942027129134126673e-01 5.356278810215903130e-01 5.715100844025211568e-01 6.026698404746335669e-01 6.298261816100642063e-01 6.535925947701952676e-01 6.744846909252145695e-01 6.929324316786922289e-01 7.092931941210055546e-01 7.238639415915600894e-01 7.368918427900584822e-01 7.485832232160366528e-01 7.591109503198035791e-01 7.686204434111002515e-01 7.772345637500297499e-01 7.850575790996388026e-01 7.921783532904819181e-01 7.986729490662389797e-01 8.046067373802601175e-01 8.100361156153179643e-01 8.150099213382027141e-01 8.195705848709760044e-01 8.237550892716934969e-01 8.275957569879236475e-01 8.311209121454488091e-01 8.343554262016373846e-01 8.373211813007490623e-01 8.400374551620904962e-01 8.425212488651220299e-01 8.447875616633953033e-01 8.468496260189932734e-01 8.487191057149056084e-01 8.504062654649395814e-01 8.519201145087049731e-01 8.532685290858517124e-01 8.544583565622621002e-01 8.554955034440945294e-01 8.563850098281939882e-01 8.571311115773900813e-01 8.577372916108326750e-01 8.582063217690967249e-01 8.585402956822206777e-01 8.587406537668882400e-01 8.588082005593136170e-01 8.587431147960558064e-01 8.585449526615018812e-01 8.582126436845720630e-01 8.577444742012989565e-01 8.571379956911973075e-01 8.563895846921777411e-01 8.554938334096537922e-01 8.544461079092804390e-01 8.532470841332006062e-01 8.518904649152314601e-01
8.294979181362682752e-01 8.275699065362348561e-01 8.254394495615186012e-01 8.230851679403767829e-01 8.204987512868244792e-01 8.176596999315149938e-01 8.145579128842929117e-01 8.111675047418981377e-01 8.074728233059429439e-01 8.034439814226677079e-01 7.990580001098885887e-01 7.942795910092251832e-01 7.890757956658784877e-01 7.834041118764279998e-01 7.772186557525229134e-01 7.704663558026243475e-01 7.630851876454405325e-01 7.550050003532624565e-01 7.461440768205901408e-01 7.364073104917107093e-01 7.256846129420941871e-01 7.138470263438215779e-01 7.007434664839724547e-01 6.861966324472111856e-01 6.699977086966292239e-01 6.519003590875326326e-01 6.316141284975930192e-01 6.087968762713531490e-01 5.830469810198841696e-01 5.538966656846240344e-01 5.208079477578169136e-01 4.831752093653824409e-01 4.403409448704703189e-01 3.916364573776313085e-01 3.364699552739366939e-01 2.745113251119252196e-01 2.060949921906906623e-01 1.331393619599300637e-01 6.106034234633554714e-02 0.000000000000000000e+00 7.861826344188931059e-02 1.547187941489571172e-01 2.262784452867520057e-01 2.920110296095387303e-01 3.513472353780653923e-01 4.042702861996407271e-01 4.511200354504093513e-01 4.924269211972892024e-01 5.287943744981320471e-01 5.608258010422337847e-01 5.890847561892136319e-01 6.140769368602312372e-01 6.362452056570936376e-01 6.559716916352532623e-01 6.735832604559033321e-01 6.893582046557310550e-01 7.035330081105554134e-01 7.163086272936480814e-01 7.278560360577969179e-01 7.383209884107727605e-01 7.478280723467701785e-01 7.564840971071645770e-01 7.643809083189500031e-01 7.715977456740569229e-01 7.782031836033653782e-01 7.842567539337622629e-01 7.898102906337877149e-01 7.949090515163719228e-01 7.995926570001175016e-01 8.038958730893969173e-01 8.078492728821216051e-01 8.114797890849365647e-01 8.148111853944107752e-01 8.178644517544169101e-01 8.206581424489300947e-01 8.232086619970078178e-01 8.255305097481634435e-01 8.276364882418132396e-01 8.295378812463990448e-01 8.312446059965842293e-01 8.327653430050208083e-01 8.341076467239135761e-01 8.352780396156080922e-01 8.362820915091109253e-01 8.371244864445948064e-01 8.378090776468783973e-01 8.383389325174948059e-01 8.387163681280576100e-01 8.389429779897135120e-01 8.390196508136467113e-01 8.389465814097561980e-01 8.387232740748096216e-01 8.383485379200980026e-01 8.378204612231345827e-01 8.371362471616498047e-01 8.362915762466305303e-01 8.352804441529229074e-01 8.340996253357269019e-01 8.327499847296722102e-01 8.312187706056167746e-01
8.088282218235783860e-01 8.066962101148731357e-01 8.043389861785525952e-01 8.017349645378721856e-01 7.988759710005453041e-01 7.957397164967120462e-01 7.923155929240586204e-01 7.885753662463730329e-01 7.845028249973391432e-01 7.800664391355309757e-01 7.752408198761464586e-01 7.699906934097496825e-01 7.642788481535892631e-01 7.580634527885236063e-01 7.512948613764546257e-01 7.439189803804957535e-01 7.358721658075607630e-01 7.270822373488360357e-01 7.174668126968343218e-01 7.069303378990224873e-01 6.953630859265523823e-01 6.826384741785777033e-01 6.686097582872211342e-01 6.531072059152204234e-01 6.359343997749216104e-01 6.168640901780506614e-01 5.956342561669030200e-01 5.719446071203225790e-01 5.454539071622723778e-01 5.157800627921554915e-01 4.825052023483257235e-01 4.451893556567952936e-01 4.033991403193982195e-01 3.567614256051086508e-01 3.050583750390716831e-01 2.483901775566522696e-01 1.874410247916107330e-01 1.238526828040113908e-01 6.044963111703279685e-02 0.000000000000000000e+00 6.966641415414065452e-02 1.375676609656160398e-01 2.022110510158157126e-01 2.625390766565765532e-01 3.179580376906845363e-01 3.682724696971016454e-01 4.135798102694432932e-01 4.541649541831814796e-01 4.904142272251093559e-01 5.227537461615106018e-01 5.516095950341559639e-01 5.773846580169325060e-01 6.004469526688243075e-01 6.211253055698942038e-01 6.397093731026577412e-01 6.564520103779533100e-01 6.715727477535248235e-01 6.852616258555309647e-01 6.976829479054232896e-01 7.089787621562161357e-01 7.192719952520396642e-01 7.286691725031709810e-01 7.372627769971654699e-01 7.451332748367808234e-01 7.523508259262632336e-01 7.589767498370165733e-01 7.650647549907303446e-01 7.706619900035213133e-01 7.758099270454255070e-01 7.805451168469963452e-01 7.848998254908543526e-01 7.889025787591650296e-01 7.925786244859880370e-01 7.959503282057166507e-01 7.990375105005096401e-01 8.018577368994935783e-01 8.044265651992209554e-01 8.067577586173130255e-01 8.088634679709781894e-01 8.107543885648056392e-01 8.124398944854795968e-01 8.139281532269992958e-01 8.152262237102994025e-01 8.163401390046224337e-01 8.172749761054518558e-01 8.180349137182874042e-01 8.186232792956005255e-01 8.190425865005691586e-01 8.192945632914285792e-01 8.193801716378817934e-01 8.192996190677721557e-01 8.190523621236374119e-01 8.186371005494450515e-01 8.180517345237579008e-01 8.172930877532919025e-01 8.163561153584424357e-01 8.152347368566791319e-01 8.139276893432083604e-01 8.124337504526869536e-01 8.107345461509658513e-01
